income_stability,affordability_index,nsf_frequency,bill_payment_latency,network_centrality,time_to_zero_norm,debt_to_income,txn_freq_norm,default
0.7289007723905412,0.5876426910734279,0.0,1.4375256092936943,0.12,0.0,0.2179204341104393,0.06,1
0.7940450892420088,0.887436897990118,0.0,4.242312105656458,0.24,0.0,0.0641850457084905,0.12,0
0.7030545642631154,0.5203678170023708,0.0,6.674679871271577,0.18,0.0,0.3075949660722042,0.09,0
0.8329574107260816,0.7504010690353786,0.0,-0.4974475252534982,0.16,0.0,0.157791756335543,0.08,0
0.1041193521874495,0.5824325247574546,0.0,2.862220317422166,0.08,0.0,0.3942402935811201,0.04,0
0.7271108359378051,0.8941280113372396,0.0,2.900342191713775,0.22,0.0,0.0870351759726578,0.11,0
0.5627248671978222,0.6290262163948128,0.0,5.197550094095591,0.08,0.0,0.2130016265663927,0.04,1
0.6424830214988652,0.5076549249400388,0.0,1.6473163141936666,0.16,0.0,0.3965311606256883,0.08,1
0.968004287434738,0.673186653848862,0.0,-4.388860538766585,0.2,0.0,0.1465447373174767,0.1,0
1.1206502843448156,0.7533734198073055,0.0,1.3718935842500195,0.16,0.0,0.1720703633777253,0.08,0
0.8336243309721988,0.7170078935323668,0.0,-3.909813924935023,0.12,0.0,0.2073318609454947,0.06,0
0.3541993970454361,0.5743921391277641,1.0,-3.810822859606108,0.26,0.5,0.2797251684621215,0.13,0
0.7601203730115447,0.6148331016459564,0.0,-3.006064094466314,0.16,0.0,0.2592933875231384,0.08,0
1.0568022399497004,0.7821520064112271,0.0,8.709482684840049,0.14,0.0,0.1591422396182966,0.07,1
0.6829787424068927,0.5382706309026439,0.0,-0.0864953487902275,0.14,0.0,0.2546678728668829,0.07,1
1.365040990640136,0.714745192333607,0.0,5.960159046973078,0.18,0.0,0.0417252349407528,0.09,1
0.3690839707120239,0.6054378456447786,0.0,1.0467984239027124,0.16,0.0,0.16286571938685,0.08,0
0.7868380389812656,0.6961973540412275,0.0,-1.9418553120705075,0.24,0.0,0.0611772745901704,0.12,0
0.4243770465162431,0.7833991215640743,0.0,0.3002904264032908,0.18,0.0,0.0749387165307155,0.09,0
0.4015070923096708,0.7068967947483883,0.0,-2.2975929234708827,0.1,0.0,0.1855926792667549,0.05,0
1.0290539361549167,0.6576655760304804,0.0,-5.827606444579011,0.18,0.0,0.214951676177542,0.09,1
0.5905865749621625,0.5670347527106095,0.0,-1.8354293639977024,0.14,0.0,0.263804307456308,0.07,0
0.3497343874461919,0.552371484076332,0.0,10.048724035990816,0.12,0.0,0.3393670905722044,0.06,1
0.3863294969860999,0.7182667732445953,0.0,3.278765517463865,0.16,0.0,0.166979313558585,0.08,0
1.062862322436958,0.8354022504754196,0.0,-3.796445257100823,0.2,0.0,0.1007258808036526,0.1,0
0.2546006372720567,0.6183419240468235,0.0,8.214327047798044,0.08,0.0,0.1644789955530183,0.04,0
0.721839560392192,0.8182683297664274,0.0,-9.641225501568572,0.22,0.0,0.0166291436201568,0.11,0
0.6155634903829226,0.4931853414002901,0.0,8.444552563326194,0.18,0.0,0.3612390028197239,0.09,1
0.6822847831680137,0.6530059480575046,0.0,3.202144699167336,0.04,0.0,0.2635133466842869,0.02,0
0.9719995667005292,0.5983739445731879,0.0,8.639624927584137,0.1,0.0,0.363850727774637,0.05,1
0.8719764812876547,0.6802714925483122,0.0,-3.132802899509828,0.14,0.0,0.2308799546938203,0.07,1
0.6620552801953864,0.6916985365932975,0.0,-3.996865230727506,0.14,0.0,0.1009258944540612,0.07,0
1.2359470648375632,0.740224864550021,0.0,4.158963813129624,0.14,0.0,0.0417818072400605,0.07,1
0.166092177238941,0.8468323816161201,0.0,2.672354422555244,0.16,0.0,0.129870370756024,0.08,0
0.8643611682716202,0.7224518112351939,0.0,0.1207989390099486,0.3,0.0,0.1288322301265063,0.15,0
0.7181952737759569,0.6742047322890009,0.0,0.7677276087247598,0.16,0.0,0.2630451569201373,0.08,1
0.8692503568444312,0.4926848653190188,0.0,-4.335169757193594,0.12,0.0,0.3585343274084479,0.06,1
0.8696195136461046,0.7215519919458747,0.0,11.946872245475788,0.16,0.0,0.2016531367673753,0.08,0
0.6151385827733095,0.6824573382027149,1.0,5.225486289210727,0.14,0.5,0.219208598891654,0.07,0
0.5459139025123704,0.776600815772721,0.0,8.10829364098969,0.14,0.0,0.1434486327814365,0.07,0
0.4766209627751244,0.6003042154653149,0.0,1.0644136321009776,0.14,0.0,0.3782998808903721,0.07,1
1.1236088197806642,0.6366547769788028,0.0,-0.2240446819674169,0.18,0.0,0.3183170677744404,0.09,0
0.8151730131032954,0.6630590846072895,0.0,2.3867244984619025,0.1,0.0,0.2776602294039324,0.05,1
0.3525099096478808,0.6844908706994322,0.0,-0.1600030230215647,0.2,0.0,0.2027080162871152,0.1,0
0.5731694331624839,0.5547151891382629,0.0,0.7860453103607612,0.12,0.0,0.3345514309641597,0.06,0
0.828352768529032,0.7067789242745227,0.0,0.452805278898845,0.14,0.0,0.1665139714177419,0.07,1
0.682146761832465,0.7684884750716967,0.0,-2.349545715831044,0.12,0.0,0.0175387409986519,0.06,1
0.5142798001489006,0.7090337267460316,0.0,4.356057376399868,0.16,0.0,0.1402507724836723,0.08,0
0.4683564454821508,0.4925735830705363,0.0,3.1621305891121487,0.08,0.0,0.3156162416808188,0.04,0
0.6096637286508951,0.5526573927217592,0.0,0.89822336711737,0.28,0.0,0.238971697029368,0.14,0
1.110538455569619,0.7495761308168177,0.0,-0.393103087684409,0.24,0.0,0.0793640404774251,0.12,1
0.3835428055346223,0.6185366511187136,0.0,1.8429599917337136,0.1,0.0,0.2353724961813809,0.05,0
0.7077785327234144,0.517002064396255,0.0,9.798696275185094,0.08,0.0,0.3047192765510789,0.04,1
0.746171568651793,0.5832856959192626,0.0,3.416473187734039,0.32,0.0,0.2913962708646453,0.16,0
0.1885956417502115,0.9018243810727348,0.0,-1.90804632222029,0.08,0.0,0.0533137032328692,0.04,0
0.0053575473367045,0.8043823915280903,1.0,4.142860431637624,0.08,0.3333333333333333,0.0541675399271312,0.04,0
0.6117442925150929,0.6935247583555961,0.0,-1.1455002605805331,0.14,0.0,0.1345293577081334,0.07,0
0.9960239639115772,0.7924247144514418,0.0,-0.8850511510245194,0.14,0.0,0.137591854526548,0.07,0
0.2222790331344061,0.8393250102299753,0.0,1.4063055021126034,0.12,0.0,0.0088264594729163,0.06,0
0.923642925441099,0.5966183599279292,0.0,2.3110706940385977,0.14,0.0,0.2075162486973464,0.07,1
1.20033953807202,0.6930397533464545,0.0,8.328076298541554,0.12,0.0,0.1098178338961778,0.06,1
0.9835726048818918,0.6602712120010317,0.0,10.906879845857167,0.12,0.0,0.2041570885394826,0.06,1
0.3960221469814925,0.5618990307055945,0.0,3.70583124693996,0.1,0.0,0.3828539330159184,0.05,0
0.0,0.8095806750335954,2.0,6.7399769931360005,0.04,0.3333333333333333,0.1359499855072264,0.02,0
0.305583782585879,0.6056752212739072,0.0,5.309990118515463,0.06,0.0,0.2386891960424868,0.03,0
0.5974170752189775,0.5196716695161879,0.0,5.301194716139589,0.24,0.0,0.3292014297787739,0.12,0
1.1150102825303092,0.5996539993242737,0.0,1.8173974229713183,0.24,0.0,0.2665629218779676,0.12,1
0.7264052443552761,0.8042094742335767,0.0,-0.9341381536751868,0.24,0.0,0.1902384767288033,0.12,0
0.5718706017757186,0.5901703687825568,0.0,4.878106158515207,0.26,0.0,0.2933607397339623,0.13,0
0.5288258886784593,0.5843471175901366,0.0,6.4405401220213445,0.14,0.0,0.2525230212367955,0.07,0
0.2569197774124366,0.5197738701278702,0.0,1.5193021008314491,0.1,0.0,0.2961252123375805,0.05,0
0.7039429422270695,0.5772030690957929,0.0,-3.258490242600713,0.22,0.0,0.1803357485616528,0.11,1
0.6549668915731782,0.4785840428259987,0.0,20.0,0.24,0.0,0.3509401812531355,0.12,1
0.8939683947948636,0.6759679018757593,0.0,2.294921407551539,0.18,0.0,0.3003759193453273,0.09,1
0.5251429063531695,0.8553301749186107,0.0,1.983508777115975,0.18,0.0,0.0181216039088178,0.09,0
0.5548433729143281,0.5314261167509319,0.0,4.5096531750151065,0.16,0.0,0.3206148447531958,0.08,0
0.472822472727183,0.6795195088770014,0.0,3.49040225139897,0.12,0.0,0.1603052243501304,0.06,0
0.3940571277817942,0.5222862427132219,0.0,-0.2004982585845343,0.12,0.0,0.3854740754748196,0.06,0
0.5997824843491761,0.6973176987448642,0.0,8.644532979386113,0.22,0.0,0.160754879956292,0.11,0
0.3584611832308144,0.6852897872785931,0.0,0.0102532749109434,0.1,0.0,0.0429444473802671,0.05,0
0.537227358133342,0.7363315310091808,1.0,7.673740647706738,0.12,0.5,0.2222198279542479,0.06,0
0.5435158006908227,0.8158491431358252,0.0,5.979816544155456,0.22,0.0,0.1265169394902497,0.11,0
0.2077285205591868,0.6970613379163246,0.0,5.510009445332798,0.08,0.0,0.1267786351164477,0.04,0
0.7750347695037667,0.7235274393374617,0.0,1.7435956933762773,0.2,0.0,0.186014533688364,0.1,1
0.3932163765658747,0.6321646566419176,0.0,9.38809506615861,0.18,0.0,0.2738900655524018,0.09,0
0.8696591932298295,0.6660889887171031,0.0,3.2958673278024806,0.26,0.0,0.0993149918523383,0.13,1
0.5315754273359969,0.7178964388292035,0.0,-4.665007893017151,0.16,0.0,0.2311508325763636,0.08,0
0.89760587743695,0.7493764241186849,0.0,0.1554757345528763,0.12,0.0,0.1856954078956899,0.06,0
0.3405222384943836,0.4780575993294386,0.0,11.346917297738235,0.14,0.0,0.3965023974808753,0.07,0
0.9270517468465352,0.4519429407398039,0.0,2.9223092063173977,0.2,0.0,0.3851481976007239,0.1,1
0.7727446181506262,0.6596869609067286,0.0,3.278698866631839,0.12,0.0,0.3284793130200906,0.06,1
0.36183823723939,0.5163175544256086,0.0,-0.5191662903473153,0.1,0.0,0.3044031693981568,0.05,0
0.8895040751162359,0.5542211986420974,0.0,-3.294352781851265,0.2,0.0,0.3586986199630979,0.1,0
0.34867505297302,0.6272689439330729,0.0,-5.813534950208021,0.06,0.0,0.145559762598133,0.03,0
0.2755946545206254,0.637660042981409,0.0,-0.1763069227930445,0.1,0.0,0.2037688512599159,0.05,0
0.9216412526730752,0.7357179194045845,0.0,0.4655632506638865,0.18,0.0,0.0455047835218197,0.09,0
0.3426066830016614,0.4480769533212083,0.0,4.497602097080803,0.08,0.0,0.359933338274909,0.04,0
0.5117257079929302,0.6664099745604175,0.0,6.129193287678548,0.14,0.0,0.2685217694257119,0.07,0
0.82917263444732,0.5391638308441068,0.0,8.035572144908175,0.2,0.0,0.3060595399445056,0.1,1
0.516375744920963,0.5965650615681352,0.0,-7.086444886394897,0.16,0.0,0.3200217631805486,0.08,1
1.0610177850235971,0.4789867778834657,0.0,-2.9716958230963746,0.14,0.0,0.3547326157875837,0.07,1
0.2965956526222513,0.5188914882533453,0.0,3.409483376003956,0.14,0.0,0.3278708011121836,0.07,0
0.3626601801594196,0.7050172774877245,0.0,0.0825320326511809,0.08,0.0,0.015918850934261,0.04,1
0.6460191131527901,0.6098741686111503,0.0,16.916175711236644,0.12,0.0,0.1909401592489605,0.06,1
0.8415729868231944,0.6554197469079935,0.0,6.167863720408586,0.12,0.0,0.293843320284214,0.06,1
0.8894578382907422,0.6364760879229168,0.0,2.637854651788584,0.2,0.0,0.2834978790971906,0.1,0
0.8877961789599211,0.5221348807372703,0.0,5.603388835400368,0.24,0.0,0.3950672031986588,0.12,1
0.2096523465196858,0.7373127419862106,1.0,0.8711506361231978,0.12,0.5,0.1786958101245571,0.06,0
0.733485440229156,0.7398503452389105,0.0,3.1570873673327524,0.12,0.0,0.232279633821714,0.06,0
0.3373659468916707,0.5788233185536036,0.0,9.79474975633558,0.1,0.0,0.2453645556842831,0.05,0
1.1671854412723126,0.7610722259156427,0.0,1.123524151432897,0.16,0.0,0.1719940856484239,0.08,0
0.522852704485796,0.593281054835993,0.0,-6.570029140067437,0.18,0.0,0.3127563651987559,0.09,0
0.4897800793166965,0.5669984642619723,0.0,7.9554643829902,0.2,0.0,0.2223483256795837,0.1,1
0.3178466987928324,0.551466413493159,0.0,13.028841472548184,0.1,0.0,0.2834334183071301,0.05,1
0.4699505412558337,0.8819260456123096,0.0,-1.209565204170277,0.12,0.0,0.101308953409086,0.06,0
0.3747120054028059,0.5485009954318141,0.0,1.566468390981734,0.24,0.0,0.3066109264886509,0.12,0
0.7159172697287287,0.7612212314009373,0.0,-3.172110860331681,0.18,0.0,0.0846867113847862,0.09,0
0.5048383065205139,0.4864695240669551,1.0,2.698507422328128,0.18,0.5,0.3977151943044236,0.09,0
0.7884598604449756,0.5695980696378813,0.0,3.450417387700535,0.3,0.0,0.2820556582282253,0.15,0
0.8232458995365367,0.7278488762681088,0.0,6.281926504206613,0.2,0.0,0.1654066121159836,0.1,1
0.2480334459363831,0.862709574330394,0.0,4.997922766038797,0.1,0.0,0.0100773655836917,0.05,0
0.4486122060071376,0.6955336575664866,0.0,-3.931895361078919,0.16,0.0,0.2696768466460003,0.08,0
0.3508567475035241,0.7357747483956344,0.0,3.792833477343049,0.18,0.0,0.0202029883329128,0.09,0
0.7801853625309529,0.7065539515259511,0.0,4.896626820153071,0.14,0.0,0.0563474415803445,0.07,1
0.4030407913553622,0.557912671277578,0.0,6.273442465040723,0.14,0.0,0.2824968908625985,0.07,0
0.97107071460454,0.9746867796949096,0.0,-0.1765326718410182,0.22,0.0,0.0054729659042724,0.11,0
0.538236541216762,0.6705241109227351,0.0,-0.4069995634980476,0.08,0.0,0.1984703704404461,0.04,1
0.716438615815401,0.529570365937246,0.0,-3.37935499950962,0.16,0.0,0.3673705728581635,0.08,0
0.596492933779947,0.8311860046014637,0.0,0.3237714802980243,0.18,0.0,0.1275010011728279,0.09,0
1.0193639429424644,0.6460116893788256,0.0,-6.486886652614082,0.16,0.0,0.2083262344576328,0.08,0
0.6974855298740554,0.8944007039436975,0.0,-0.2318383517298454,0.16,0.0,0.0113349801533538,0.08,0
0.4985894955580989,0.6712287896899812,0.0,7.605945189122801,0.26,0.0,0.1052989386072044,0.13,0
0.9090346205390362,0.6036805971007653,0.0,-2.9909037648063634,0.1,0.0,0.330123360969193,0.05,1
0.4584759521729359,0.8938225920081452,0.0,7.50395587014151,0.12,0.0,0.0997168916595499,0.06,0
0.5969821548117243,0.9166468332040152,0.0,-3.568596723965804,0.14,0.0,0.0555839620995664,0.07,0
0.3391441546662202,0.7067644508472957,0.0,-7.125181572548721,0.1,0.0,0.2520372507446654,0.05,0
0.6577002059722581,0.6519131837604014,0.0,1.5848919723053587,0.1,0.0,0.221848196484458,0.05,0
0.2177653047274729,0.7944249892819838,0.0,17.713763230027183,0.1,0.0,0.0800616844997467,0.05,0
0.7496875223805092,0.8039993371750908,0.0,-3.364966661156358,0.08,0.0,0.0103355888880044,0.04,0
0.839145400553713,0.9698076207647974,0.0,5.077689969185013,0.14,0.0,0.0270418997889532,0.07,1
0.3714495601752203,0.6597302540151935,0.0,5.915253654819425,0.24,0.0,0.067533442661028,0.12,0
0.6301191693316665,0.6566762380508961,0.0,-4.661108936201558,0.18,0.0,0.1367269406791504,0.09,0
0.3078260173353934,0.7146030072065584,0.0,-2.462017640223978,0.12,0.0,0.1483894850368676,0.06,0
0.8841434678777567,0.5172650466462081,0.0,6.077196256456096,0.32,0.0,0.3945399691776648,0.16,1
1.2508006546394357,0.4596430463075605,2.0,-7.596506838441037,0.08,0.3333333333333333,0.3457465065823893,0.04,1
0.5412794776679194,0.8607246179946103,0.0,-1.209366754585444,0.14,0.0,0.107067374877719,0.07,0
0.7772555807421987,0.7782404343978407,1.0,-3.309594884188209,0.08,0.5,0.1183011338481317,0.04,0
0.4653640834657464,0.7617994122787136,0.0,8.814904401959208,0.1,0.0,0.223902273455353,0.05,1
0.8290492609504808,0.8257353278798437,0.0,13.485636061865137,0.08,0.0,0.0934848327641732,0.04,0
0.6243369159639494,0.569119378035166,0.0,1.575345906784111,0.24,0.0,0.309861047917207,0.12,1
0.5437043740684183,0.7620719481170408,0.0,5.528462506487265,0.12,0.0,0.1596437198229704,0.06,0
0.6435191241113211,0.6350385387074566,0.0,-1.003388714395939,0.18,0.0,0.268389883794314,0.09,0
0.6974848342561805,0.5235702604785377,0.0,5.906865296694621,0.12,0.5,0.3610211626718267,0.06,0
0.409218153747935,0.721185494228882,0.0,0.3893490688712608,0.12,0.0,0.2210649071106993,0.06,0
0.530591590560199,0.5057928617314897,0.0,-8.510590255345257,0.12,0.0,0.3846202928550265,0.07,0
0.8963333747270675,0.5561845694746652,0.0,9.302146996116292,0.24,0.0,0.2456744977276045,0.12,1
0.8320580714723984,0.8946432153043288,0.0,11.195660639647668,0.32,0.0,0.0213738409564068,0.16,0
0.4602340304658495,0.8167378464150099,0.0,8.3635437038372,0.2,0.0,0.1525635239612494,0.1,0
0.3011420332902121,0.7203563393054495,1.0,-1.632618831704674,0.16,0.5,0.1558629689152461,0.08,0
0.4047582411518468,0.8059208399081625,0.0,5.868838805722923,0.12,0.0,0.0733618039413735,0.06,0
0.3649481801376417,0.7379791102487134,0.0,0.7931319315153518,0.08,0.0,0.2221053290431761,0.04,1
0.83021696631256,0.8512271375530225,0.0,6.309647823670039,0.2,0.0,0.0413579746520166,0.1,0
0.6260461028019895,0.5425783094262522,0.0,10.443009709759972,0.14,0.0,0.3444251745918878,0.07,1
0.7365666144441485,0.6433217594061776,0.0,3.7589797443625024,0.12,0.0,0.2929818516534919,0.06,0
0.9294083808737648,0.5896825774146353,0.0,-0.0749087670531598,0.16,0.0,0.2219639335301635,0.08,1
0.3370518726371956,0.4770881084025431,0.0,3.835089890584803,0.08,0.0,0.3273442565580867,0.04,0
1.0425161394191726,0.6816164891410692,0.0,8.823665210566576,0.16,0.0,0.0986989682669523,0.08,1
0.5238645313189262,0.6331251124658269,0.0,-3.922178019531682,0.22,0.0,0.3084544192683289,0.11,0
0.6167335379828761,0.5094739553910732,0.0,4.065452874344855,0.16,0.0,0.3682765603114478,0.08,0
0.3545036744934797,0.7894151275940658,0.0,2.3269228346838515,0.14,0.0,0.1086870395592718,0.07,0
0.3103602274233937,0.7512837124724377,0.0,7.806801799094066,0.1,0.0,0.236963113863807,0.05,0
0.2969368442420733,0.6940143697983625,0.0,3.6167739610358183,0.12,0.0,0.12110704304697,0.06,0
0.7829084089631926,0.8108338705339553,0.0,0.9034348450776176,0.16,0.0,0.0956265536300118,0.08,0
0.245681112251098,0.50453054060624,0.0,4.416617962678332,0.1,0.0,0.3322491041727165,0.05,0
0.7005524070967174,0.5888334809467929,0.0,8.121758949299828,0.12,0.0,0.330682943896595,0.06,1
0.9594055164079752,0.5608144115420797,0.0,3.942200402103784,0.12,0.0,0.3506603047312802,0.06,1
0.5359566056263906,0.7062877901416967,0.0,8.561634121951315,0.12,0.0,0.1736077464695501,0.06,0
1.2960874285121982,0.585459867905903,0.0,4.2579395899942245,0.14,0.0,0.3514519945420632,0.07,1
0.1650126637068373,0.7923280770885919,0.0,1.1767897294143366,0.06,0.0,0.0995167154956708,0.03,0
0.5117289519141002,0.8142562461774058,0.0,7.376407133175882,0.18,0.0,0.035509306782493,0.09,0
0.4184504625699833,0.6331125424582746,0.0,-0.8633669533022856,0.12,0.0,0.276910625807141,0.06,0
0.8041689702992422,0.7745620205239474,0.0,8.8546639306018,0.12,0.0,0.0900828400864806,0.06,1
0.3175158561119554,0.4622265491893526,0.0,8.981304941534376,0.22,0.0,0.3763138082012431,0.11,0
0.7822656286497669,0.7930458340648778,0.0,10.066864623426037,0.1,0.0,0.0087386847944807,0.05,0
0.3375926731052773,0.7396530478499876,0.0,6.795695994600549,0.22,0.0,0.2063783514101693,0.11,0
0.885798464273381,0.7167405355878412,0.0,4.4192864491443,0.14,0.0,0.063965298009651,0.07,0
0.7561259945614092,0.6680260992167326,0.0,8.274503587986818,0.14,0.0,0.0860975282003814,0.07,0
0.4675980871662792,0.9575959814569606,0.0,5.917167845779826,0.2,0.0,0.0097603126226152,0.1,0
0.4411422803941162,0.727645915951151,0.0,0.2688979225640904,0.14,0.0,0.1601251344691976,0.07,0
0.2457421114709422,0.6442087510190693,0.0,-2.5104597779627955,0.1,0.0,0.2028238586954873,0.05,1
0.1013792948865296,0.8966458662869774,0.0,1.3090664150876576,0.04,0.0,0.0846543594279444,0.02,0
0.3633503317770534,0.7609883162118222,0.0,-3.186274914373139,0.06,0.0,0.0227914907989473,0.03,0
0.5664508596407369,0.810447051888497,0.0,-1.141028528296486,0.2,0.0,0.0564894173492597,0.1,0
0.6202738717612524,0.6573018141194686,0.0,9.205591862476869,0.2,0.0,0.2017522817195067,0.1,1
0.367508664637624,0.7603630578885883,0.0,-1.7417705331083733,0.08,0.0,0.2064991292800242,0.04,0
0.4409073153362222,0.6057238046519082,0.0,12.989741022564498,0.16,0.0,0.1971278338131298,0.08,1
0.5356381489186017,0.9304518473109108,0.0,6.700391828526433,0.14,0.0,0.0310938547859939,0.07,1
1.0738168032591775,0.7721738561635105,0.0,7.110782163285815,0.18,0.0,0.0357158098102291,0.09,1
0.7206731858274399,0.7405546755328984,0.0,7.240435794004622,0.22,0.0,0.2355744090250191,0.11,1
0.6129863348846528,0.7584261782561157,0.0,3.233600601324861,0.2,0.0,0.0803734754636226,0.1,0
0.6245402163438428,0.9197484900610078,0.0,7.08933212474818,0.2,0.0,0.0129773784188747,0.1,0
0.8215871937617308,0.6794700752530354,0.0,-0.9165437836253174,0.22,0.0,0.1542047618947689,0.11,0
0.329240946538217,0.5977553293985102,0.0,5.258876929373453,0.22,0.0,0.236765761767628,0.11,0
0.6470230979191982,0.525222301527489,0.0,-1.8751069246925711,0.14,0.0,0.2598531596188859,0.07,0
0.9089381770004036,0.85789103718506,0.0,-2.6913106747904942,0.24,0.0,0.1178805479542112,0.12,0
0.8036054434696616,0.5677052732447792,0.0,6.492877404310099,0.14,0.0,0.2455734339040247,0.07,1
0.8555321114139106,0.6975124513386255,0.0,-2.879298852936224,0.26,0.0,0.1237296897432891,0.13,0
0.6279427059829302,0.6795311557293121,0.0,-3.372551046524636,0.22,0.0,0.2017053843172126,0.11,0
0.5015771674995286,0.7626051762586266,0.0,5.226983860571428,0.2,0.0,0.0709758175118891,0.1,0
0.8782931710664947,0.6638657476001736,0.0,5.571327962074296,0.14,0.0,0.3354487184792227,0.07,1
0.3460700102959363,0.698846956784172,0.0,1.2189377493618656,0.18,0.0,0.0133706132372886,0.09,0
0.6664664097714661,0.6729087885395892,0.0,8.255608738789991,0.28,0.0,0.3189704086427712,0.14,1
0.9240492534913458,0.6653430006709429,0.0,2.1889042548922357,0.12,0.0,0.2285358113812308,0.06,0
0.5428115357545296,0.6785589829335243,0.0,1.719731048023741,0.12,0.0,0.1383798071452811,0.06,0
0.4530871454191965,0.67751028991874,0.0,4.884075355203885,0.22,0.0,0.1876709984371087,0.11,0
0.5214782874808942,0.7602261756930084,0.0,3.14364346235652,0.26,0.0,0.1945769548567498,0.13,0
0.9859643229598496,0.7227357582528321,0.0,2.2523481772836558,0.28,0.0,0.1849827268260592,0.14,0
0.447852827797428,0.8265146347925458,0.0,-1.8463998986939856,0.08,0.0,0.1453615727997708,0.04,0
0.32320540476167,0.4280642150555349,0.0,12.437756751279233,0.06,0.0,0.3982580706697397,0.03,1
0.7170963513037503,0.6107149305356075,0.0,1.1161226513107234,0.2,0.0,0.3660360273628173,0.1,1
0.3659930791658112,0.7552407615043657,0.0,-1.954303770083575,0.1,0.0,0.1712736593269257,0.05,0
0.6636634412855129,0.77540447237554,0.0,1.3597177466161998,0.12,0.0,0.1505038342123663,0.06,0
0.7892913649519999,0.6097527537489649,0.0,9.74736552630812,0.22,0.0,0.1821862288025447,0.11,1
0.3592196168863751,0.873735648993834,0.0,1.6738562388764897,0.14,0.0,0.1262132722652542,0.07,0
0.4156357940646539,0.5817488941479104,0.0,8.916879029165294,0.16,0.0,0.388891883686543,0.08,1
0.2505922383497181,0.6650665879842866,0.0,4.99773420507853,0.18,0.0,0.2480291023714054,0.09,0
0.1542233009218903,0.5756252313035376,0.0,-1.0227130734704124,0.08,0.0,0.3125424873580801,0.04,0
0.5528435371336742,0.8042450885804868,0.0,-0.5552917830024597,0.2,0.0,0.1470834032510173,0.1,0
0.2927891980162295,0.7036442409144245,0.0,10.302783177917728,0.18,0.0,0.0843879562479801,0.09,0
0.377662280095235,0.8644377703988794,0.0,3.929389418111332,0.18,0.0,0.0019759923737638,0.09,1
0.608470306675548,0.6801994674359891,0.0,5.588789078544203,0.28,0.0,0.2950004992438994,0.14,0
0.6315924002207534,0.4802878899019471,0.0,2.0755750845065704,0.14,0.0,0.3384496842120926,0.07,1
0.7152554688467008,0.4346264025831912,0.0,-3.693996057897228,0.22,0.0,0.3930609645974277,0.11,0
0.6878330937762672,0.8850809477575373,0.0,-2.6923129557715217,0.14,0.0,0.0786752789251292,0.07,0
0.4272958135704269,0.4766182414626193,0.0,10.66266545304638,0.2,0.0,0.3714222131576544,0.1,1
0.1662267024786216,0.8015415301027661,0.0,2.45707919109805,0.08,0.0,0.0537099403609102,0.04,0
1.0142566933425554,0.935112458476515,1.0,3.222239593877533,0.24,0.5,0.0084599293397665,0.12,0
0.7240808467630332,0.9343131317706552,0.0,6.38214052660461,0.22,0.0,0.0469903595505971,0.11,0
0.6072117123001525,0.6618126858509459,0.0,5.779292296587034,0.14,0.0,0.1350460685614511,0.07,0
0.2251251490692733,0.8101571600508934,0.0,3.7120243331406617,0.18,0.0,0.1686883707493821,0.09,0
0.9299513467211028,0.818877641418559,0.0,-5.613612407826777,0.16,0.0,0.0714178648217334,0.08,0
0.5941941005282781,0.746261583957884,0.0,8.826627996116407,0.18,0.0,0.1138165542707735,0.09,0
0.4163787219199094,0.6299570136582432,0.0,2.19343638613231,0.12,0.0,0.1717291062816781,0.06,0
0.3232005033536345,0.8754576302149104,0.0,8.95503274875346,0.14,0.0,0.0179005735704952,0.07,0
0.798270151328743,0.5124911222246338,0.0,-0.0230986025860362,0.08,0.0,0.3084899261161615,0.04,0
0.6818724006982578,0.576422000552174,0.0,2.456244885831911,0.18,0.0,0.2545165415916992,0.09,0
0.286036772275958,0.938745055620246,0.0,5.170634907704862,0.16,0.0,0.0036788206466518,0.08,0
1.321702909832011,0.6356448881331258,0.0,6.981550414267679,0.2,0.0,0.3549698141481441,0.1,1
0.8772018504484398,0.8175346771728249,0.0,1.0402316591069565,0.14,0.0,0.0784937126751422,0.07,0
0.5280137659871726,0.7045370917401316,0.0,-2.775149202040092,0.14,0.0,0.1498192973518325,0.07,0
0.4364038160742338,0.6902472062884752,0.0,0.3075005650282953,0.16,0.0,0.2403168597358476,0.08,0
0.6342883424009329,0.6273549781756335,0.0,-1.7619919256523655,0.18,0.0,0.316623281036548,0.09,0
0.9746816709847912,0.7394080780632691,0.0,4.774090590891968,0.22,0.0,0.2221454203750525,0.11,0
0.3692448270463423,0.5346448040359033,0.0,6.274898969569192,0.16,0.0,0.2720184225497079,0.08,1
0.6349576129357325,0.6858388091646251,0.0,12.37212223466622,0.28,0.0,0.1577905114280141,0.14,0
0.5657329910799175,0.5910659689925107,0.0,13.690276058170022,0.2,0.0,0.3132645723694789,0.1,0
0.1547002426621475,0.7477351040933642,0.0,-0.0187054658313172,0.12,0.0,0.2416695752690367,0.06,0
0.3918813326577743,0.5542890216759251,1.0,0.4782457302987133,0.1,0.5,0.3726925699015299,0.05,1
0.4594755708777737,0.5207413873883535,0.0,6.901112373007178,0.08,0.0,0.320730359950206,0.04,0
0.5963507429508137,0.558135912459498,0.0,5.5925641680132765,0.18,0.0,0.3009591529215152,0.09,1
0.4990276501313239,0.5560723784164847,0.0,7.87059234116849,0.08,0.0,0.3627942073752975,0.04,0
